entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9196008443832397
event_2023_south_american_u_20_championship,2023 South American U-20 Championship,minimax-m2.7-think,0,0.0,0.0,0,0.9306598901748657
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,deepseek-v3.2-think,0,0.0,0.0,0,0.8529261350631714
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gemini-2.5-pro-think,0,0.0,0.0,1,0.9052561521530151
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,llama-3.1-8b,0,0.0,0.0,1,0.83235102891922
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,mistral-small-24b,0,0.0,0.0,1,0.9426137804985046
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,llama-3.3-70b,0,0.0,0.0,1,0.9523777961730957
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,gemma-4-31b,0,0.0,0.0,1,0.8324186205863953
event_2022_russian_mobilization,2022 Russian mobilization,glm-4.7-think,0,0.0,0.0,1,0.9130164384841919
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,llama-3.1-8b,0,0.0,0.0,1,0.895321249961853
event_2022_winter_paralympics,2022 Winter Paralympics,deepseek-v4-pro-think,0,0.0,0.0,1,0.9528076648712158
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,qwen3-32b-think,0,0.0,0.0,0,0.8689273595809937
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,glm-5.1-think,0,0.0,0.0,1,0.9203635454177856
event_2022_mediterranean_games,2022 Mediterranean Games,gpt-5.3,0,0.0,0.0,1,0.9413953423500061
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gpt-5.5-think,0,0.0,0.0,1,0.9424230456352234
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,phi-4,0,0.0,0.0,1,0.9126107692718506
event_2022_mediterranean_games,2022 Mediterranean Games,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9038230776786804
event_2022_mediterranean_games,2022 Mediterranean Games,gpt-5.5-think,0,0.0,0.0,1,0.9689164161682129
event_2022_mediterranean_games,2022 Mediterranean Games,llama-4-maverick,0,0.0,0.0,1,0.9630143642425537
event_2022_winter_paralympics,2022 Winter Paralympics,kimi-k2.6-think,0,0.0,0.0,1,0.959209144115448
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gemma-4-31b,0,0.0,0.0,1,0.9136120676994324
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,deepseek-v4-pro-think,0,0.0,0.0,1,0.9204189777374268
event_2022_winter_paralympics,2022 Winter Paralympics,claude-opus-4.6-think,0,0.0,0.0,1,0.9321331977844238
event_2022_mediterranean_games,2022 Mediterranean Games,gemini-3-flash-think,0,0.0,0.0,1,0.9576288461685181
event_2022_mediterranean_games,2022 Mediterranean Games,gemini-3.1-pro,0,0.0,0.0,1,0.9574329853057861
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,qwen3-235b-a22b-think,0,0.0,0.0,1,0.90582674741745
event_2022_mediterranean_games,2022 Mediterranean Games,llama-3.1-8b,0,0.0,0.0,0,0.9099380970001221
event_2022_mediterranean_games,2022 Mediterranean Games,deepseek-v4-pro-think,0,0.0,0.0,1,0.9157013893127441
event_2022_winter_paralympics,2022 Winter Paralympics,phi-4,0,0.0,0.0,1,0.9505114555358887
event_2022_mediterranean_games,2022 Mediterranean Games,grok-4.20-think,0,0.0,0.0,1,0.9477178454399109
event_2023_jacksonville_shooting,2023 Jacksonville shooting,minimax-m2.7-think,0,0.0,0.0,0,0.8999346494674683
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gemma-3-12b,0,0.0,0.0,1,0.9177356362342834
event_2022_mediterranean_games,2022 Mediterranean Games,gemini-2.5-pro-think,0,0.0,0.0,1,0.9279789924621582
event_plymouth_shooting,Plymouth shooting,gpt-5.4,0,0.0,0.0,1,0.922235369682312
event_2022_mediterranean_games,2022 Mediterranean Games,llama-3.3-70b,0,0.0,0.0,1,0.9580456018447876
event_2022_mediterranean_games,2022 Mediterranean Games,claude-opus-4.6-think,0,0.0,0.0,1,0.9520103931427002
event_2022_winter_paralympics,2022 Winter Paralympics,minimax-m2.7-think,0,0.0,0.0,1,0.930936336517334
event_plymouth_shooting,Plymouth shooting,gpt-5.5-think,0,0.0,0.0,1,0.9372795820236206
event_plymouth_shooting,Plymouth shooting,claude-opus-4.6-think,0,0.0,0.0,1,0.9006545543670654
event_plymouth_shooting,Plymouth shooting,gemini-3-flash-think,0,0.0,0.0,1,0.9509916305541992
event_plymouth_shooting,Plymouth shooting,gpt-5.3,0,0.0,0.0,1,0.9332767724990845
event_2022_mediterranean_games,2022 Mediterranean Games,glm-5.1-think,0,0.0,0.0,1,0.9490018486976624
event_2022_mediterranean_games,2022 Mediterranean Games,gemma-4-31b,0,0.0,0.0,1,0.9466709494590759
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,deepseek-v3.2-think,0,0.0,0.0,1,0.9231196641921997
event_plymouth_shooting,Plymouth shooting,grok-4.20-think,0,0.0,0.0,1,0.9266114234924316
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,kimi-k2.6-think,0,0.0,0.0,1,0.9274484515190125
event_plymouth_shooting,Plymouth shooting,phi-4,0,0.0,0.0,0,0.7620888948440552
event_2022_mediterranean_games,2022 Mediterranean Games,mistral-small-24b,0,0.0,0.0,1,0.9341142177581787
event_2022_mediterranean_games,2022 Mediterranean Games,kimi-k2.6-think,0,0.0,0.0,1,0.9350874423980713
event_2022_mediterranean_games,2022 Mediterranean Games,gemma-3-4b,0,0.0,0.0,1,0.9480164647102356
event_2022_mediterranean_games,2022 Mediterranean Games,qwen3-235b-a22b-think,0,0.0,0.0,1,0.9101853966712952
event_plymouth_shooting,Plymouth shooting,llama-4-maverick,0,0.0,0.0,1,0.9431244730949402
event_2022_mediterranean_games,2022 Mediterranean Games,deepseek-v3.2-think,0,0.0,0.0,1,0.9621237516403198
event_plymouth_shooting,Plymouth shooting,qwen3-235b-a22b-think,0,0.0,0.0,0,0.8532854914665222
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gemma-3-4b,0,0.0,0.0,1,0.928017258644104
event_plymouth_shooting,Plymouth shooting,gemini-2.5-pro-think,0,0.0,0.0,1,0.9056892395019531
event_2023_jacksonville_shooting,2023 Jacksonville shooting,glm-4.7-think,0,0.0,0.0,1,0.9061698913574219
event_2022_mediterranean_games,2022 Mediterranean Games,qwen3-32b-think,0,0.0,0.0,0,0.8895976543426514
event_plymouth_shooting,Plymouth shooting,gemma-4-31b,0,0.0,0.0,0,0.7596817016601562
event_plymouth_shooting,Plymouth shooting,deepseek-v4-flash-think,0,0.0,0.0,1,0.94312584400177
event_plymouth_shooting,Plymouth shooting,qwen3-8b-think,0,0.0,0.0,0,0.7959859371185303
event_plymouth_shooting,Plymouth shooting,llama-3.1-8b,0,0.0,0.0,0,0.8056811094284058
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gpt-5.4,0,0.0,0.0,1,0.9121462106704712
event_2022_mediterranean_games,2022 Mediterranean Games,deepseek-v4-flash-think,0,0.0,0.0,1,0.9492508769035339
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,glm-5.1-think,0,0.0,0.0,0,0.4694998264312744
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9180529117584229
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,glm-4.7-think,0,0.0,0.0,1,0.8888140916824341
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,claude-opus-4.6-think,0,0.0,0.0,1,0.938914954662323
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gpt-5.3,0,0.0,0.0,1,0.9403055310249329
event_plymouth_shooting,Plymouth shooting,deepseek-v4-pro-think,0,0.0,0.0,1,0.9498171806335449
event_plymouth_shooting,Plymouth shooting,glm-4.7-think,0,0.0,0.0,1,0.925315797328949
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gpt-5.5-think,0,0.0,0.0,1,0.9398737549781799
event_plymouth_shooting,Plymouth shooting,llama-3.3-70b,0,0.0,0.0,1,0.9315091967582703
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,grok-4.20-think,0,0.0,0.0,1,0.9417076110839844
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,qwen3-32b-think,0,0.0,0.0,0,0.9124738574028015
event_2022_mediterranean_games,2022 Mediterranean Games,qwen3-8b-think,0,0.0,0.0,1,0.9397118091583252
event_plymouth_shooting,Plymouth shooting,deepseek-v3.2-think,0,0.0,0.0,1,0.9274893999099731
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gemini-3-flash-think,0,0.0,0.0,1,0.9274429678916931
event_2022_mediterranean_games,2022 Mediterranean Games,phi-4,0,0.0,0.0,1,0.9392896294593811
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,minimax-m2.7-think,0,0.0,0.0,1,0.8788136839866638
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,phi-4,0,0.0,0.0,1,0.891484260559082
event_plymouth_shooting,Plymouth shooting,kimi-k2.6-think,0,0.0,0.0,1,0.9088495373725891
event_plymouth_shooting,Plymouth shooting,gemma-3-4b,0,0.0,0.0,0,0.8016524314880371
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,gpt-oss-20b-think,0,0.0,0.0,0,0.854346752166748
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,mistral-small-24b,0,0.0,0.0,1,0.9312476515769958
event_plymouth_shooting,Plymouth shooting,gemini-3.1-pro,0,0.0,0.0,1,0.959966778755188
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gemma-3-12b,0,0.0,0.0,1,0.8874307870864868
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,llama-3.3-70b,0,0.0,0.0,1,0.8830362558364868
event_2022_mediterranean_games,2022 Mediterranean Games,gpt-5.4,0,0.0,0.0,1,0.8630098700523376
event_bankruptcy_of_ftx,Bankruptcy of FTX,gpt-5.5-think,0,0.0,0.0,1,0.9242811799049377
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,llama-4-maverick,0,0.0,0.0,1,0.8884794116020203
event_2022_mediterranean_games,2022 Mediterranean Games,gpt-oss-20b-think,0,0.0,0.0,1,0.9071959257125854
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gemma-3-4b,0,0.0,0.0,1,0.8723794221878052
event_bankruptcy_of_ftx,Bankruptcy of FTX,grok-4.20-think,0,0.0,0.0,1,0.9044361710548401
event_bankruptcy_of_ftx,Bankruptcy of FTX,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9030875563621521
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,kimi-k2.6-think,0,0.0,0.0,1,0.9169064164161682
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,minimax-m2.7-think,0,0.0,0.0,1,0.9315565228462219
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,glm-4.7-think,0,0.0,0.0,1,0.9310595989227295
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,deepseek-v3.2-think,0,0.0,0.0,1,0.9272635579109192
event_bankruptcy_of_ftx,Bankruptcy of FTX,claude-opus-4.6-think,0,0.0,0.0,1,0.9103096127510071
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemini-2.5-pro-think,0,0.0,0.0,1,0.9200856685638428
event_bankruptcy_of_ftx,Bankruptcy of FTX,deepseek-v4-pro-think,0,0.0,0.0,1,0.9061025977134705
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gemma-4-31b,0,0.0,0.0,1,0.9032167196273804
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gpt-oss-20b-think,0,0.0,0.0,0,0.8721551299095154
event_2022_mediterranean_games,2022 Mediterranean Games,glm-4.7-think,0,0.0,0.0,1,0.9123801589012146
event_2023_bulgarian_parliamentary_election,2023 Bulgarian parliamentary election,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.864604115486145
event_plymouth_shooting,Plymouth shooting,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9118816256523132
event_bankruptcy_of_ftx,Bankruptcy of FTX,llama-4-maverick,0,0.0,0.0,1,0.9064326882362366
event_2022_mediterranean_games,2022 Mediterranean Games,gemma-3-12b,0,0.0,0.0,0,0.9310608506202698
event_bankruptcy_of_ftx,Bankruptcy of FTX,mistral-small-24b,0,0.0,0.0,1,0.9213678240776062
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemma-3-12b,0,0.0,0.0,1,0.9203979969024658
event_plymouth_shooting,Plymouth shooting,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9141129851341248
event_bankruptcy_of_ftx,Bankruptcy of FTX,gpt-5.4,0,0.0,0.0,1,0.9215913414955139
event_bankruptcy_of_ftx,Bankruptcy of FTX,llama-3.1-8b,0,0.0,0.0,1,0.8836684226989746
event_bankruptcy_of_ftx,Bankruptcy of FTX,qwen3-8b-think,0,0.0,0.0,1,0.910389244556427
event_bankruptcy_of_ftx,Bankruptcy of FTX,qwen3-235b-a22b-think,0,0.0,0.0,1,0.9133287072181702
event_bankruptcy_of_ftx,Bankruptcy of FTX,glm-4.7-think,0,0.0,0.0,1,0.9219807982444763
event_bankruptcy_of_ftx,Bankruptcy of FTX,deepseek-v4-flash-think,0,0.0,0.0,1,0.911268949508667
event_plymouth_shooting,Plymouth shooting,glm-5.1-think,0,0.0,0.0,1,0.9125625491142273
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,qwen3-8b-think,0,0.0,0.0,1,0.9400799870491028
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",claude-opus-4.6-think,0,0.0,0.0,1,0.9004124999046326
event_bankruptcy_of_ftx,Bankruptcy of FTX,deepseek-v3.2-think,0,0.0,0.0,1,0.9208078980445862
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",claude-sonnet-4.6-think,0,0.0,0.0,1,0.8640502691268921
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",phi-4,0,0.0,0.0,0,0.8414632081985474
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemini-3-flash-think,0,0.0,0.0,1,0.8793936371803284
event_plymouth_shooting,Plymouth shooting,gemma-3-12b,0,0.0,0.0,1,0.9351868629455566
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gpt-5.3,0,0.0,0.0,1,0.882515013217926
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9297082424163818
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gpt-5.4,0,0.0,0.0,1,0.859686553478241
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,llama-3.1-8b,0,0.0,0.0,0,0.859641432762146
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",kimi-k2.6-think,0,0.0,0.0,1,0.8943897485733032
event_bankruptcy_of_ftx,Bankruptcy of FTX,glm-5.1-think,0,0.0,0.0,1,0.9356000423431396
event_bankruptcy_of_ftx,Bankruptcy of FTX,llama-3.3-70b,0,0.0,0.0,1,0.8914506435394287
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9305692911148071
event_bankruptcy_of_ftx,Bankruptcy of FTX,minimax-m2.7-think,0,0.0,0.0,1,0.9268841743469238
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,gemini-3.1-pro,0,0.0,0.0,1,0.9266987442970276
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemini-3-flash-think,0,0.0,0.0,1,0.9163675904273987
event_bankruptcy_of_ftx,Bankruptcy of FTX,qwen3-32b-think,0,0.0,0.0,1,0.9249010682106018
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",deepseek-v3.2-think,0,0.0,0.0,1,0.8896977305412292
event_bankruptcy_of_ftx,Bankruptcy of FTX,gpt-5.3,0,0.0,0.0,1,0.9142206907272339
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",qwen3-8b-think,0,0.0,0.0,0,0.8423470854759216
event_bankruptcy_of_ftx,Bankruptcy of FTX,gpt-oss-20b-think,0,0.0,0.0,1,0.8742164373397827
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemma-3-4b,0,0.0,0.0,1,0.8937722444534302
event_2022_mediterranean_games,2022 Mediterranean Games,minimax-m2.7-think,0,0.0,0.0,0,0.9436331391334534
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",llama-4-maverick,0,0.0,0.0,0,0.8548486232757568
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemma-3-12b,0,0.0,0.0,0,0.8730131387710571
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",llama-3.1-8b,0,0.0,0.0,0,0.8123524188995361
event_2022_mediterranean_games,2022 Mediterranean Games,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9334996342658997
event_bankruptcy_of_ftx,Bankruptcy of FTX,kimi-k2.6-think,0,0.0,0.0,1,0.9184780120849609
event_2023_fifa_u_20_world_cup,2023 FIFA U-20 World Cup,qwen3.5-397b-a17b-think,0,0.0,0.0,1,0.9193124175071716
event_plymouth_shooting,Plymouth shooting,minimax-m2.7-think,0,0.0,0.0,1,0.9500614404678345
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gpt-5.5-think,0,0.0,0.0,1,0.869101881980896
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemini-3.1-pro,0,0.0,0.0,1,0.950848400592804
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",llama-3.3-70b,0,0.0,0.0,1,0.8862855434417725
event_bankruptcy_of_ftx,Bankruptcy of FTX,phi-4,0,0.0,0.0,1,0.9064024686813354
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",deepseek-v4-flash-think,0,0.0,0.0,0,0.8691664934158325
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gpt-5.5-think,0,0.0,0.0,1,0.9193417429924011
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,claude-sonnet-4.6-think,0,0.0,0.0,1,0.9259442687034607
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,claude-opus-4.6-think,0,0.0,0.0,1,0.919495165348053
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,llama-3.1-8b,0,0.0,0.0,1,0.8588719964027405
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemini-3-flash-think,0,0.0,0.0,1,0.9088487029075623
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gpt-5.3,0,0.0,0.0,1,0.9204080104827881
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemini-3.1-pro,0,0.0,0.0,1,0.9288198947906494
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",grok-4.20-think,0,0.0,0.0,1,0.8647064566612244
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemma-3-4b,0,0.0,0.0,1,0.8829300403594971
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,qwen3-8b-think,0,0.0,0.0,0,0.856157124042511
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemini-2.5-pro-think,0,0.0,0.0,1,0.8748709559440613
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gpt-oss-20b-think,0,0.0,0.0,0,0.8691064119338989
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,mistral-small-24b,0,0.0,0.0,1,0.9273791909217834
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,qwen3-235b-a22b-think,0,0.0,0.0,1,0.9213663339614868
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,deepseek-v4-flash-think,0,0.0,0.0,1,0.9398152828216553
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemma-3-12b,0,0.0,0.0,1,0.9169137477874756
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",deepseek-v4-pro-think,0,0.0,0.0,1,0.8759762644767761
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemma-4-31b,0,0.0,0.0,1,0.9268815517425537
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",glm-5.1-think,0,0.0,0.0,1,0.8664853572845459
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,grok-4.20-think,0,0.0,0.0,0,0.9336176514625549
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,llama-3.3-70b,0,0.0,0.0,1,0.935080885887146
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,claude-opus-4.6-think,0,0.0,0.0,0,0.9185025095939636
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,deepseek-v4-pro-think,0,0.0,0.0,1,0.9449000358581543
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gemini-2.5-pro-think,0,0.0,0.0,1,0.9273236393928528
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemini-3.1-pro,0,0.0,0.0,1,0.88199383020401
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gemma-3-12b,0,0.0,0.0,0,0.9190527200698853
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gemma-4-31b,0,0.0,0.0,0,0.9280722737312317
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,mistral-small-24b,0,0.0,0.0,0,0.8471604585647583
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,llama-4-maverick,0,0.0,0.0,1,0.931705892086029
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,gpt-oss-20b-think,0,0.0,0.0,1,0.9074088335037231
event_bankruptcy_of_ftx,Bankruptcy of FTX,gemma-4-31b,0,0.0,0.0,1,0.9427458047866821
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gpt-oss-20b-think,0,0.0,0.0,0,0.922042191028595
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,qwen3-32b-think,0,0.0,0.0,1,0.9037231802940369
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gpt-5.4,0,0.0,0.0,1,0.9303060173988342
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemma-4-31b,0,0.0,0.0,0,0.876006007194519
event_karate_at_the_2020_summer_olympics,Karate at the 2020 Summer Olympics,gpt-oss-20b-think,0,0.0,0.0,1,0.9347873330116272
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,qwen3-8b-think,0,0.0,0.0,0,0.9081230759620667
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,qwen3-32b-think,0,0.0,0.0,0,0.8845353722572327
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,llama-4-maverick,0,0.0,0.0,0,0.9342725276947021
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,glm-5.1-think,0,0.0,0.0,1,0.9375802278518677
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,llama-3.3-70b,0,0.0,0.0,0,0.9143989086151123
event_2022_covid_19_protests_in_china,2022 COVID-19 protests in China,glm-4.7-think,0,0.0,0.0,1,0.8887425661087036
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gemini-3.1-pro,0,0.0,0.0,1,0.9387739896774292
event_2021_cuban_protests,2021 Cuban protests,grok-4.20-think,0,0.0,0.0,1,0.8698579668998718
event_2021_cuban_protests,2021 Cuban protests,gpt-5.3,0,0.0,0.0,1,0.8924471139907837
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gemma-3-4b,0,0.0,0.0,0,0.9247278571128845
event_2021_nobel_peace_prize,2021 Nobel Peace Prize,phi-4,0,0.0,0.0,1,0.9077240824699402
event_2021_cuban_protests,2021 Cuban protests,gpt-5.5-think,0,0.0,0.0,1,0.8678373694419861
event_2021_cuban_protests,2021 Cuban protests,gpt-5.4,0,0.0,0.0,1,0.8783206343650818
event_2021_cuban_protests,2021 Cuban protests,gemini-3.1-pro,0,0.0,0.0,1,0.8606898188591003
event_2021_cuban_protests,2021 Cuban protests,deepseek-v3.2-think,0,0.0,0.0,1,0.8713904023170471
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",qwen3-235b-a22b-think,0,0.0,0.0,0,0.850006639957428
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gpt-5.5-think,0,0.0,0.0,1,0.9428669214248657
event_2021_cuban_protests,2021 Cuban protests,llama-4-maverick,0,0.0,0.0,1,0.8761613368988037
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,llama-3.1-8b,0,0.0,0.0,0,0.8972241282463074
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",gemma-3-4b,0,0.0,0.0,0,0.8724751472473145
event_2021_cuban_protests,2021 Cuban protests,gemma-4-31b,0,0.0,0.0,1,0.8509026765823364
event_2021_cuban_protests,2021 Cuban protests,deepseek-v4-flash-think,0,0.0,0.0,1,0.8975407481193542
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,phi-4,0,0.0,0.0,0,0.8816498517990112
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,gemini-3-flash-think,0,0.0,0.0,1,0.9386303424835205
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,claude-sonnet-4.6-think,0,0.0,0.0,0,0.8928929567337036
event_2021_cuban_protests,2021 Cuban protests,claude-opus-4.6-think,0,0.0,0.0,1,0.8735230565071106
event_kazan_school_shooting,Kazan school shooting,gpt-5.4,0,0.0,0.0,1,0.8989964127540588
event_2021_cuban_protests,2021 Cuban protests,deepseek-v4-pro-think,0,0.0,0.0,1,0.8873234987258911
event_tornado_outbreak_of_march_31_april_1_2023,"Tornado outbreak of March 31 – April 1, 2023",glm-4.7-think,0,0.0,0.0,1,0.8971744179725647
event_2021_cuban_protests,2021 Cuban protests,gemma-3-12b,0,0.0,0.0,1,0.8716845512390137
event_2021_cuban_protests,2021 Cuban protests,gemini-3-flash-think,0,0.0,0.0,1,0.8840394616127014
event_2023_acc_under_19_asia_cup,2023 ACC Under-19 Asia Cup,glm-4.7-think,0,0.0,0.0,0,0.9336369037628174
event_kazan_school_shooting,Kazan school shooting,gpt-5.5-think,0,0.0,0.0,1,0.9482476115226746
event_2021_cuban_protests,2021 Cuban protests,phi-4,0,0.0,0.0,1,0.8646624684333801
event_2021_cuban_protests,2021 Cuban protests,gpt-oss-20b-think,0,0.0,0.0,1,0.8664483428001404
