entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
syn_cs_tarvik_olshanski,"Tarvik Olshanski",glm-5.1-think,1,0.000,0.000,0.000,0.463
syn_cs_devansh_maliholkar,"Devansh Maliholkar",phi-4,0,0.000,0.000,0.000,0.864
syn_cs_devansh_maliholkar,"Devansh Maliholkar",llama-3.1-8b,0,0.000,0.000,0.000,0.877
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",grok-4,0,0.000,0.000,0.000,0.447
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",grok-4.20-think,0,0.000,0.000,0.000,0.497
syn_cs_devansh_maliholkar,"Devansh Maliholkar",gemma-3-12b,0,0.300,0.400,0.120,0.937
syn_cs_devansh_maliholkar,"Devansh Maliholkar",deepseek-v3.2-think,1,0.000,0.000,0.000,0.448
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",kimi-k2,0,0.000,0.000,0.000,0.497
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gemini-3.1-pro,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",kimi-k2.6-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",mistral-large,0,0.000,0.000,0.000,0.497
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.735
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.495
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",llama-4-maverick,0,0.000,0.000,0.000,0.836
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",glm-4-32b,0,0.000,0.000,0.000,0.513
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",mistral-medium-3.1,0,0.000,0.000,0.000,0.497
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.497
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",minimax-m2.7-think,0,0.000,0.000,0.000,0.483
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",llama-3.1-8b,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",qwen3-8b-think,0,0.000,0.000,0.000,0.502
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",glm-4.7-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gpt-oss-20b-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",mistral-small-24b,1,0.000,0.000,0.000,0.376
syn_cs_devansh_maliholkar,"Devansh Maliholkar",glm-4.7-think,1,0.000,0.000,0.000,0.448
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",glm-5.1-think,1,0.000,0.000,0.000,0.434
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",llama-3.2-1b,0,0.000,0.000,0.000,0.483
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",llama-3.3-70b,0,0.000,0.000,0.000,0.841
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",qwen3-32b-think,1,0.000,0.000,0.000,0.376
syn_cs_devansh_maliholkar,"Devansh Maliholkar",gemini-3-flash-think,0,0.300,0.400,0.120,0.908
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",qwen3.5-397b-a17b-think,1,0.000,0.000,0.000,0.434
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gpt-5.3,1,0.000,0.000,0.000,0.468
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",ministral-3b,0,0.000,0.000,0.000,0.501
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gpt-5.4,1,0.000,0.000,0.000,0.468
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",phi-4,0,0.000,0.000,0.000,0.865
syn_cs_halvar_mendigutia,"Halvar Mendigutia",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.418
syn_cs_halvar_mendigutia,"Halvar Mendigutia",claude-opus-4.6-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemini-3-flash-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",grok-4.20-think,0,0.000,0.000,0.000,0.532
syn_cs_halvar_mendigutia,"Halvar Mendigutia",grok-4,0,0.000,0.000,0.000,0.485
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gemma-4-31b,1,0.000,0.000,0.000,0.434
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gpt-5.5-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",kimi-k2,0,0.000,0.000,0.000,0.524
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemini-3.1-pro,1,0.000,0.000,0.000,0.418
syn_cs_halvar_mendigutia,"Halvar Mendigutia",glm-4.7-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",mistral-large,0,0.000,0.000,0.000,0.524
syn_cs_halvar_mendigutia,"Halvar Mendigutia",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",llama-3.3-70b,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemma-4-31b,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.522
syn_cs_halvar_mendigutia,"Halvar Mendigutia",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.468
syn_cs_yorel_heskenwald,"Yorel Heskenwald",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.827
syn_cs_halvar_mendigutia,"Halvar Mendigutia",kimi-k2.6-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",glm-4-32b,0,0.000,0.000,0.000,0.527
syn_cs_halvar_mendigutia,"Halvar Mendigutia",llama-4-maverick,0,0.300,1.000,0.300,0.934
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gemini-2.5-pro-think,0,0.000,0.000,0.000,0.835
syn_cs_onnele_sjoberg,"Onnele Sjöberg",mistral-small-24b,0,0.000,0.000,0.000,0.816
syn_cs_devansh_maliholkar,"Devansh Maliholkar",gemma-3-4b,0,0.200,0.400,0.080,0.885
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.468
syn_cs_halvar_mendigutia,"Halvar Mendigutia",mistral-medium-3.1,0,0.000,0.000,0.000,0.524
syn_cs_halvar_mendigutia,"Halvar Mendigutia",minimax-m2.7-think,0,0.000,0.000,0.000,0.516
syn_cs_halvar_mendigutia,"Halvar Mendigutia",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.524
syn_cs_halvar_mendigutia,"Halvar Mendigutia",qwen3-8b-think,0,0.000,0.000,0.000,0.521
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gpt-5.4,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",ministral-3b,0,0.000,0.000,0.000,0.521
syn_cs_halvar_mendigutia,"Halvar Mendigutia",llama-3.2-1b,0,0.000,0.000,0.000,0.516
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gpt-5.3,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",mistral-small-24b,1,0.000,0.000,0.000,0.418
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gemma-3-12b,0,0.400,0.600,0.240,0.961
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gpt-5.5-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",claude-opus-4.6-think,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",phi-4,0,0.000,0.000,0.000,0.872
syn_cs_iskander_vrolijk,"Iskander Vrolijk",grok-4.20-think,0,0.000,0.000,0.000,0.535
syn_cs_iskander_vrolijk,"Iskander Vrolijk",grok-4,0,0.000,0.000,0.000,0.497
syn_cs_halvar_mendigutia,"Halvar Mendigutia",llama-3.1-8b,0,0.000,0.000,0.000,0.783
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemini-3-flash-think,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemma-3-12b,0,0.400,0.500,0.200,0.958
syn_cs_iskander_vrolijk,"Iskander Vrolijk",kimi-k2.6-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",kimi-k2,0,0.000,0.000,0.000,0.522
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemini-3.1-pro,1,0.000,0.000,0.000,0.475
syn_cs_devansh_maliholkar,"Devansh Maliholkar",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.803
syn_cs_iskander_vrolijk,"Iskander Vrolijk",mistral-large,0,0.000,0.000,0.000,0.530
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.895
syn_cs_iskander_vrolijk,"Iskander Vrolijk",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.530
syn_cs_iskander_vrolijk,"Iskander Vrolijk",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",qwen3-32b-think,0,0.000,0.000,0.000,0.837
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemma-4-31b,1,0.000,0.000,0.000,0.475
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gpt-oss-20b-think,1,0.000,0.000,0.000,0.468
syn_cs_iskander_vrolijk,"Iskander Vrolijk",glm-4-32b,0,0.000,0.000,0.000,0.536
syn_cs_iskander_vrolijk,"Iskander Vrolijk",mistral-medium-3.1,0,0.000,0.000,0.000,0.530
syn_cs_iskander_vrolijk,"Iskander Vrolijk",qwen3-32b-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",deepseek-v3.2-think,1,0.000,0.000,0.000,0.431
syn_cs_halvar_mendigutia,"Halvar Mendigutia",glm-5.1-think,1,0.000,0.000,0.000,0.468
syn_cs_iskander_vrolijk,"Iskander Vrolijk",llama-4-maverick,0,0.300,1.000,0.300,0.958
syn_cs_iskander_vrolijk,"Iskander Vrolijk",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.522
syn_cs_iskander_vrolijk,"Iskander Vrolijk",qwen3-8b-think,0,0.000,0.000,0.000,0.541
syn_cs_iskander_vrolijk,"Iskander Vrolijk",glm-4.7-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",minimax-m2.7-think,0,0.000,0.000,0.000,0.521
syn_cs_halvar_mendigutia,"Halvar Mendigutia",deepseek-v3.2-think,1,0.000,0.000,0.000,0.468
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gpt-5.4,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gpt-5.3,1,0.000,0.000,0.000,0.464
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gpt-oss-20b-think,1,0.000,0.000,0.000,0.475
syn_cs_iskander_vrolijk,"Iskander Vrolijk",ministral-3b,0,0.000,0.000,0.000,0.532
syn_cs_iskander_vrolijk,"Iskander Vrolijk",llama-3.2-1b,0,0.000,0.000,0.000,0.529
syn_founder_brendel_quanzhong,"Brendel Quanzhong",claude-opus-4.6-think,1,0.000,0.000,0.000,0.443
syn_cs_tarvik_olshanski,"Tarvik Olshanski",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.875
syn_cs_iskander_vrolijk,"Iskander Vrolijk",phi-4,0,0.000,0.000,0.000,0.890
syn_founder_brendel_quanzhong,"Brendel Quanzhong",grok-4.20-think,0,0.000,0.000,0.000,0.583
syn_cs_halvar_mendigutia,"Halvar Mendigutia",gemma-3-4b,0,0.300,0.400,0.120,0.886
syn_founder_brendel_quanzhong,"Brendel Quanzhong",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.443
syn_cs_eskil_vrancken,"Eskil Vrancken",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.858
syn_cs_iskander_vrolijk,"Iskander Vrolijk",llama-3.3-70b,0,0.300,1.000,0.300,0.960
syn_cs_iskander_vrolijk,"Iskander Vrolijk",deepseek-v4-flash-think,0,0.600,1.000,0.600,0.973
syn_founder_brendel_quanzhong,"Brendel Quanzhong",grok-4,0,0.000,0.000,0.000,0.519
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemma-3-12b,0,0.500,1.000,0.500,0.961
syn_founder_brendel_quanzhong,"Brendel Quanzhong",kimi-k2,0,0.000,0.000,0.000,0.579
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemini-3-flash-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.464
syn_cs_onnele_sjoberg,"Onnele Sjöberg",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.682
syn_founder_brendel_quanzhong,"Brendel Quanzhong",mistral-large,0,0.000,0.000,0.000,0.584
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemini-3.1-pro,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",llama-3.3-70b,1,0.000,0.000,0.000,0.443
syn_founder_brendel_quanzhong,"Brendel Quanzhong",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemma-4-31b,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.588
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gpt-5.5-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemma-3-12b,1,0.000,0.000,0.000,0.464
syn_cs_iskander_vrolijk,"Iskander Vrolijk",llama-3.1-8b,0,0.300,1.000,0.300,0.908
syn_cs_iskander_vrolijk,"Iskander Vrolijk",glm-5.1-think,1,0.000,0.000,0.000,0.475
syn_founder_brendel_quanzhong,"Brendel Quanzhong",kimi-k2.6-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",llama-4-maverick,0,0.000,0.000,0.000,0.794
syn_founder_brendel_quanzhong,"Brendel Quanzhong",glm-4-32b,0,0.000,0.000,0.000,0.601
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",mistral-medium-3.1,0,0.000,0.000,0.000,0.584
syn_founder_brendel_quanzhong,"Brendel Quanzhong",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.579
syn_founder_brendel_quanzhong,"Brendel Quanzhong",minimax-m2.7-think,0,0.000,0.000,0.000,0.573
syn_founder_brendel_quanzhong,"Brendel Quanzhong",qwen3-8b-think,0,0.000,0.000,0.000,0.599
syn_founder_marielys_caballenas,"Marielys Caballenas",gpt-5.4,1,0.000,0.000,0.000,0.451
syn_founder_brendel_quanzhong,"Brendel Quanzhong",deepseek-v3.2-think,1,0.000,0.000,0.000,0.443
syn_founder_brendel_quanzhong,"Brendel Quanzhong",llama-3.2-1b,0,0.000,0.000,0.000,0.586
syn_founder_brendel_quanzhong,"Brendel Quanzhong",llama-3.1-8b,0,0.000,0.000,0.000,0.600
syn_founder_marielys_caballenas,"Marielys Caballenas",gpt-5.3,1,0.000,0.000,0.000,0.451
syn_founder_brendel_quanzhong,"Brendel Quanzhong",ministral-3b,0,0.000,0.000,0.000,0.579
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gpt-oss-20b-think,1,0.000,0.000,0.000,0.464
syn_founder_brendel_quanzhong,"Brendel Quanzhong",mistral-small-24b,1,0.000,0.000,0.000,0.443
syn_founder_marielys_caballenas,"Marielys Caballenas",grok-4.20-think,0,0.000,0.000,0.000,0.576
syn_founder_marielys_caballenas,"Marielys Caballenas",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",claude-opus-4.6-think,1,0.000,0.000,0.000,0.450
syn_founder_brendel_quanzhong,"Brendel Quanzhong",phi-4,0,0.000,0.000,0.000,0.906
syn_founder_brendel_quanzhong,"Brendel Quanzhong",qwen3-32b-think,1,0.000,0.000,0.000,0.443
syn_founder_marielys_caballenas,"Marielys Caballenas",gemini-3.1-pro,1,0.000,0.000,0.000,0.451
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",deepseek-v3.2-think,0,0.000,0.000,0.000,0.853
syn_founder_marielys_caballenas,"Marielys Caballenas",grok-4,0,0.000,0.000,0.000,0.514
syn_founder_marielys_caballenas,"Marielys Caballenas",kimi-k2,0,0.000,0.000,0.000,0.580
syn_cs_wenslin_kraborsky,"Wenslin Kraborsky",gemma-3-4b,0,0.400,0.500,0.200,0.907
syn_founder_marielys_caballenas,"Marielys Caballenas",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",llama-3.3-70b,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",glm-4.7-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",gemma-4-31b,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",mistral-large,0,0.000,0.000,0.000,0.572
syn_founder_marielys_caballenas,"Marielys Caballenas",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.574
syn_founder_marielys_caballenas,"Marielys Caballenas",kimi-k2.6-think,1,0.000,0.000,0.000,0.450
syn_founder_marielys_caballenas,"Marielys Caballenas",glm-4-32b,0,0.000,0.000,0.000,0.565
syn_founder_marielys_caballenas,"Marielys Caballenas",mistral-medium-3.1,0,0.000,0.000,0.000,0.572
syn_founder_marielys_caballenas,"Marielys Caballenas",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.580
syn_founder_marielys_caballenas,"Marielys Caballenas",minimax-m2.7-think,0,0.000,0.000,0.000,0.583
syn_founder_marielys_caballenas,"Marielys Caballenas",qwen3-8b-think,0,0.000,0.000,0.000,0.595
syn_founder_marielys_caballenas,"Marielys Caballenas",llama-4-maverick,0,0.300,1.000,0.300,0.859
syn_cs_iskander_vrolijk,"Iskander Vrolijk",gemma-3-4b,0,0.400,1.000,0.400,0.952
syn_founder_marielys_caballenas,"Marielys Caballenas",llama-3.2-1b,0,0.000,0.000,0.000,0.579
syn_founder_marielys_caballenas,"Marielys Caballenas",ministral-3b,0,0.000,0.000,0.000,0.577
syn_founder_marielys_caballenas,"Marielys Caballenas",gpt-5.5-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",llama-3.1-8b,0,0.000,0.000,0.000,0.857
syn_founder_brendel_quanzhong,"Brendel Quanzhong",glm-4.7-think,1,0.000,0.000,0.000,0.464
syn_founder_marielys_caballenas,"Marielys Caballenas",phi-4,0,0.000,0.000,0.000,0.894
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gpt-5.3,1,0.000,0.000,0.000,0.406
syn_founder_marielys_caballenas,"Marielys Caballenas",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.451
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gpt-5.4,1,0.000,0.000,0.000,0.406
syn_founder_marielys_caballenas,"Marielys Caballenas",gemma-3-12b,0,0.400,0.100,0.040,0.908
syn_founder_brendel_quanzhong,"Brendel Quanzhong",glm-5.1-think,1,0.000,0.000,0.000,0.464
syn_founder_marielys_caballenas,"Marielys Caballenas",gpt-oss-20b-think,1,0.000,0.000,0.000,0.451
syn_founder_marielys_caballenas,"Marielys Caballenas",qwen3-32b-think,0,0.000,0.000,0.000,0.880
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",grok-4,0,0.000,0.000,0.000,0.450
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",grok-4.20-think,0,0.000,0.000,0.000,0.518
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",claude-opus-4.6-think,1,0.000,0.000,0.000,0.396
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gpt-5.5-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",kimi-k2,0,0.000,0.000,0.000,0.521
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",glm-4.7-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",mistral-large,0,0.000,0.000,0.000,0.516
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",llama-4-maverick,0,0.000,0.000,0.000,0.718
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",llama-3.3-70b,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemma-4-31b,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemini-3.1-pro,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.529
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",glm-4-32b,0,0.000,0.000,0.000,0.541
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.521
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",mistral-medium-3.1,0,0.000,0.000,0.000,0.516
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemma-3-12b,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",minimax-m2.7-think,0,0.000,0.000,0.000,0.516
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",qwen3-8b-think,0,0.000,0.000,0.000,0.535
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",mistral-small-24b,1,0.000,0.000,0.000,0.396
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",kimi-k2.6-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gpt-oss-20b-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemini-3-flash-think,0,0.400,0.400,0.160,0.890
syn_founder_marielys_caballenas,"Marielys Caballenas",mistral-small-24b,0,0.000,0.000,0.000,0.838
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gpt-5.4,1,0.000,0.000,0.000,0.392
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",ministral-3b,0,0.000,0.000,0.000,0.521
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",llama-3.2-1b,0,0.000,0.000,0.000,0.513
syn_founder_brendel_quanzhong,"Brendel Quanzhong",gemma-3-4b,0,0.600,0.400,0.240,0.893
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gpt-5.3,1,0.000,0.000,0.000,0.392
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",deepseek-v3.2-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",llama-3.1-8b,0,0.000,0.000,0.000,0.660
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",qwen3-32b-think,0,0.000,0.000,0.000,0.870
syn_founder_marielys_caballenas,"Marielys Caballenas",deepseek-v3.2-think,0,0.500,0.700,0.350,0.874
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",claude-opus-4.6-think,1,0.000,0.000,0.000,0.392
syn_cs_vihaan_periswamy,"Vihaan Periswamy",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.843
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",grok-4,0,0.000,0.000,0.000,0.398
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",grok-4.20-think,0,0.000,0.000,0.000,0.459
syn_founder_marielys_caballenas,"Marielys Caballenas",glm-5.1-think,1,0.000,0.000,0.000,0.451
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.377
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",phi-4,0,0.000,0.000,0.000,0.891
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",glm-5.1-think,1,0.000,0.000,0.000,0.406
syn_founder_jocelin_okwuosu,"Jocelin Okwuosu",gemini-2.5-pro-think,0,0.300,0.100,0.030,0.879
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",kimi-k2,0,0.000,0.000,0.000,0.474
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",mistral-large,0,0.000,0.000,0.000,0.461
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",llama-4-maverick,0,0.000,0.000,0.000,0.824
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",qwen3-235b-a22b-think,0,0.000,0.000,0.000,0.483
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",llama-3.3-70b,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemini-2.5-pro-think,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemini-3.1-pro,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",gemma-4-31b,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",glm-4-32b,0,0.000,0.000,0.000,0.468
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",mistral-medium-3.1,0,0.000,0.000,0.000,0.461
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",ernie-4.5-300b-a47b,0,0.000,0.000,0.000,0.474
syn_cs_iskander_vrolijk,"Iskander Vrolijk",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.824
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",kimi-k2.6-think,1,0.000,0.000,0.000,0.392
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",minimax-m2.7-think,0,0.000,0.000,0.000,0.467
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",qwen3-8b-think,0,0.000,0.000,0.000,0.486
syn_founder_pieter_van_houtrijn,"Pieter van Houtrijn",mistral-small-24b,1,0.000,0.000,0.000,0.377
syn_founder_marielys_caballenas,"Marielys Caballenas",gemma-3-4b,0,0.700,0.400,0.280,0.889
